NAME	TITLE	SCORE	
GPR162		0.7739178	
C10orf107		0.77357626	
SLC7A4		0.77354264	
WSCD2		0.77284485	
CALML5		0.771955	
PTPN23		0.7714128	
PHTF2		0.77138704	
C16orf5		0.76930696	
RHBDD1		0.7687062	
SLC39A6		0.7675662	
KRT19		0.76668274	
N6AMT1		0.7664903	
NHS		0.76642203	
TP53BP2		0.76632166	
PTPRN2		0.76631093	
C16orf57		0.7640431	
SNCA		0.7629966	
CCNI2		0.7622986	
UGGT1		0.7622487	
SHROOM3		0.76217437	
TPSAB1		0.7609618	
ANKRD36BP1		0.76065594	
IL1R1		0.7606361	
B3GALTL		0.7602349	
LMBR1		0.7601144	
APAF1		0.7591901	
ARHGAP18		0.7586482	
CBFA2T2		0.7584351	
PRDM11		0.7582101	
SGK196		0.7580928	
OBSCN		0.7573928	
JUND		0.7563448	
LARGE		0.7561641	
DCTN1		0.7557357	
CLSTN2		0.75509137	
PIM1		0.7542111	
NCBP1		0.7538772	
MSI1		0.753537	
INO80		0.75058174	
CHD2		0.7502545	
GJA5		0.75020856	
PCM1		0.7493787	
RPS6KA3		0.7492261	
PITPNA		0.74815047	
KLF11		0.7478315	
ALG11		0.7477246	
SERPINB7		0.7475506	
MFSD9		0.7474704	
C8orf73		0.74728024	
ZFYVE1		0.7472547	
DLG1		0.74668765	
B4GALT5		0.7465163	
LASS1		0.7464069	
HS3ST1		0.74626833	
DDX25		0.74564046	
MTDH		0.74486583	
CCDC122		0.7436325	
PLOD3		0.74290085	
PCDH1		0.74272263	
CLCN4		0.74271905	
EGLN1		0.74104965	
RNF144B		0.7403303	
MFSD2A		0.7400491	
HS6ST2		0.7400387	
DTX4		0.7393893	
ARHGAP5		0.7393615	
INO80D		0.73865795	
USHBP1		0.7383957	
CA5B		0.73807234	
ARHGAP22		0.7378677	
MEOX2		0.73724115	
IL2RA		0.73659146	
FAM10A4		0.73656106	
TMEM87A		0.73645943	
AZIN1		0.7363204	
NPRL3		0.73616827	
FAM176A		0.7357897	
STAR		0.7356051	
RBM33		0.7355221	
PRPF40B		0.7352804	
HIF1AN		0.73519135	
CAB39		0.73493814	
RAB3A		0.7333044	
DEXI		0.73252743	
S100A8		0.7317384	
TOX3		0.7317314	
RAB11B		0.7314142	
ARHGAP1		0.731006	
PTPN1		0.7307387	
ZNF561		0.73069406	
EHD4		0.7299872	
UGP2		0.72972554	
C17orf70		0.72932327	
ING1		0.7291471	
SLC39A8		0.728008	
CCL11		0.7265246	
NKTR		0.7245117	
UBXN7		0.72326875	
SLITRK2		0.7227981	
FBXO10		0.7223615	
ST13		0.7221109	
ZNF34		0.7220331	
GTDC1		0.721445	
MED4		0.7211782	
GGCX		0.7206112	
LRIG1		0.71869516	
CHD8		0.7167536	
FAM43B		0.7156753	
NCRNA00219		0.7156739	
NBEAL1		0.71538985	
AEN		0.71527445	
SYT2		0.7147362	
LENG8		0.71455514	
KLHL11		0.7144297	
FEM1B		0.71375066	
GMPPA		0.7134896	
RNF11		0.71323365	
PTDSS1		0.71216774	
TMEM71		0.7117138	
FAM129B		0.7116862	
DOLK		0.71098727	
STK11IP		0.71064675	
CENPJ		0.7100462	
GLTSCR2		0.70911664	
MSX2		0.7083362	
PPP2CB		0.7070944	
MLL5		0.70706505	
USH1C		0.7068048	
REM1		0.70592666	
BBS9		0.7058957	
C1orf183		0.70537686	
EIF4G2		0.704936	
ZCCHC3		0.70464194	
TMCO3		0.704498	
FST		0.70377094	
ZNF16		0.7035016	
TEP1		0.7029718	
CHRM3		0.7026438	
ARL6IP5		0.70253205	
NCRNA00087		0.7022627	
SNX24		0.7020261	
AK1		0.7017261	
C2orf18		0.7015283	
LYST		0.70133907	
CAPRIN2		0.70124596	
SLC16A10		0.7012284	
HCFC1R1		0.7009605	
CHMP7		0.70069003	
SAFB		0.7006768	
TRERF1		0.700431	
STK25		0.70023817	
TCFL5		0.7001833	
PCGF2		0.69926447	
MGA		0.69871646	
SNRNP70		0.6972015	
AMHR2		0.69702977	
ROS1		0.696701	
ZNF250		0.69599926	
ANKRD24		0.6954803	
EXT2		0.6950566	
INTS1		0.6946308	
C8orf83		0.6943648	
MXD1		0.69414514	
TLE3		0.6939708	
TNFAIP1		0.6937294	
OSBPL7		0.6934017	
AKR1C1		0.6928638	
NFIL3		0.692381	
WDR65		0.69235486	
ZBED3		0.6918425	
SGPL1		0.69166124	
GYG2		0.6916568	
ASXL1		0.691099	
PFKM		0.69097215	
HNRNPA0		0.6902592	
ZNF597		0.69019437	
EPS8		0.6895202	
DUSP2		0.68951726	
FAM98A		0.68792045	
LTBP1		0.68640625	
UST		0.6861732	
NAP1L1		0.6861085	
KDELR2		0.6860361	
IL4R		0.68524534	
GTF2F1		0.6846499	
DHX35		0.6843271	
ATXN2		0.6842586	
ZNF211		0.68295276	
FGF12		0.6827644	
SLC12A6		0.68271685	
ID2		0.68263584	
NGEF		0.6821593	
GRIN2A		0.6820894	
KHDRBS3		0.68202424	
SCGB3A1		0.68161476	
PTPLB		0.681147	
ARFGEF2		0.6806599	
GPR98		0.6806579	
ARHGAP10		0.6805079	
MAP4K5		0.6802754	
ZDHHC9		0.67967033	
STAG3L2		0.6781661	
ZNF549		0.6767843	
GAL3ST1		0.67594916	
FAM117B		0.67581	
ZNF436		0.67566425	
NDRG2		0.67544204	
TNRC6B		0.67521536	
VKORC1		0.67434853	
SYMPK		0.67433655	
INPP4A		0.6743309	
UBR5		0.6743239	
HOXC6		0.6740765	
UPK1B		0.6734438	
SLC25A37		0.6725	
IFT81		0.67182153	
KIAA2022		0.67179936	
SLC9A4		0.67131835	
PABPC4L		0.6710823	
HOXB9		0.670949	
TEX2		0.6695931	
TRAF7		0.66959214	
TRIP10		0.66942334	
TRIM4		0.66926754	
MAOA		0.669041	
MAGEH1		0.6687864	
ZSWIM6		0.6686189	
OTUD1		0.6682842	
LZTR1		0.66815037	
TMX3		0.6681159	
PLAT		0.6679966	
KIAA0284		0.6667688	
C17orf63		0.66665685	
LCORL		0.66628635	
CD207		0.66625726	
EDN1		0.6658678	
NLRP1		0.6656785	
TRIM71		0.66371757	
CLCN3		0.663346	
ELF1		0.6633441	
PRRT2		0.6632618	
KRT16		0.66301984	
NRGN		0.6621556	
SPTBN4		0.661169	
TMEM200C		0.66043454	
XRCC5		0.6601906	
SVOPL		0.6581538	
FAM123B		0.6573303	
SERTAD4		0.6568903	
SLC9A1		0.6568737	
ACSS3		0.6565807	
MYCN		0.65454996	
ATP2A2		0.6545108	
ZNF671		0.6544016	
ATRN		0.653905	
KIAA1377		0.65370166	
VPS13A		0.65355	
ZNF484		0.65349334	
NAT14		0.65310156	
MED29		0.6521833	
CELSR1		0.65198404	
ST6GALNAC6		0.6519309	
RNF152		0.6519295	
CDH24		0.6518194	
TP53RK		0.65166694	
PTDSS2		0.65145755	
PPIP5K2		0.6511973	
CLCN6		0.651195	
ANKRD43		0.6504112	
C9orf167		0.64906025	
NME1-NME2		0.64849865	
DIAPH3		0.6482337	
NAA16		0.6478405	
TULP4		0.6476367	
TLN1		0.6472972	
CACNA2D1		0.6472883	
TNPO2		0.646779	
PPARG		0.64637786	
PDXP		0.64635855	
WFDC3		0.64575464	
PREP		0.6455215	
KIAA1586		0.64446425	
ARHGEF10L		0.6440899	
TEAD3		0.6435885	
PSD2		0.6434327	
OXTR		0.6430388	
SLC35E2		0.64278746	
FBRS		0.64258474	
CSF2RB		0.6425074	
NAA30		0.6423086	
FAM65C		0.64173853	
CYB561D1		0.6416937	
FAT2		0.6413026	
FAM167A		0.6409381	
SLC38A10		0.6406902	
ZNF770		0.6405825	
C6orf204		0.6402596	
SLC13A5		0.6399733	
MADD		0.6396076	
SAR1A		0.6395307	
PPRC1		0.6386686	
CBL		0.6384582	
DNAH1		0.63811857	
SECISBP2L		0.63806486	
SERPINB2		0.6377797	
YKT6		0.63771576	
LASS6		0.63676345	
CCDC55		0.63665205	
FBXL2		0.6362789	
ZSWIM5		0.6359477	
TM9SF4		0.634423	
TNPO1		0.6342782	
WDR17		0.63401943	
PKDCC		0.6316412	
EPM2AIP1		0.6313406	
IFT140		0.6312101	
C16orf7		0.6307265	
KCNJ16		0.6306055	
ARHGEF4		0.6302552	
HIF3A		0.63020796	
C10orf114		0.629944	
TMF1		0.6295082	
PHRF1		0.62918955	
PWWP2A		0.629019	
FER		0.6289406	
SERINC3		0.6277901	
AGAP3		0.6276474	
ZNF222		0.6275404	
C20orf151		0.626588	
INPP5E		0.6254674	
ADORA1		0.6253223	
SBDSP1		0.6250896	
CDADC1		0.6248179	
ESYT2		0.6245363	
RC3H2		0.6241762	
COL9A2		0.6239819	
FOXO3		0.62284774	
FCRLB		0.6224376	
LCN12		0.6218159	
ACACA		0.6197566	
ATHL1		0.61965746	
CPNE1		0.619082	
AKAP9		0.6187285	
HSPB6		0.61800736	
CYBRD1		0.6178275	
HSPH1		0.61771137	
APPBP2		0.6177074	
LMNA		0.6167108	
GLS		0.6157463	
TTC17		0.6152322	
RAB2B		0.6144778	
A2BP1		0.6143653	
ZNF518B		0.6140725	
POLR2A		0.6133228	
KIF3B		0.61320776	
FABP5		0.61282045	
IGF2BP2		0.6125734	
WDR60		0.6119942	
TTYH1		0.6113955	
LUZP6		0.6107777	
PADI2		0.61036634	
PLB1		0.61023474	
DMD		0.61022097	
JDP2		0.6098113	
CSNK1G3		0.6096699	
ABCG4		0.60941863	
TMCO7		0.60878795	
ZNF135		0.60810685	
NIPA1		0.60794485	
ZNF285		0.6073291	
GNAL		0.6071712	
DCTD		0.6068545	
SLC17A9		0.6066332	
HNF1A		0.6066029	
SEC16B		0.6063057	
AHSA2		0.60596746	
PAQR7		0.60596067	
C14orf128		0.60588396	
KIAA1147		0.60522926	
ZFP64		0.6047731	
SETD2		0.6041394	
MED21		0.6038921	
TRAK2		0.60328984	
ARVCF		0.6030875	
DTX3		0.6029407	
HSD11B1L		0.602378	
NCRNA00094		0.60177475	
LAMP1		0.6017528	
C1orf216		0.60085344	
PTP4A1		0.6006236	
GLTP		0.6005421	
AGAP1		0.60049593	
FCER1A		0.6004945	
ZNF284		0.600125	
CNKSR3		0.6000228	
EPHX2		0.59939975	
MESDC2		0.5992805	
ZNF292		0.5984142	
ANO7		0.59834594	
PDZD2		0.59755915	
LGR5		0.5974691	
INA		0.596982	
SLC9A2		0.5969619	
REV3L		0.59691405	
GPT		0.59610456	
PINK1		0.5952692	
WDR82		0.595253	
METT10D		0.5946317	
TRIM23		0.59452075	
C5orf41		0.592323	
FOLH1		0.59222656	
LRSAM1		0.5918706	
ALG12		0.5914765	
FAM20A		0.5913107	
USP46		0.5896389	
NBPF3		0.5892401	
TGM1		0.5890572	
MKLN1		0.5889992	
TSC22D3		0.5871086	
PKD1L2		0.5867297	
CLPTM1		0.58622855	
CSNK1A1		0.5862038	
TMEM131		0.58578014	
PPP1R12A		0.5856232	
C16orf52		0.5846734	
EMB		0.5845507	
LOXL4		0.5839746	
EDARADD		0.58218515	
ANO10		0.58187413	
IP6K1		0.5814209	
TPP2		0.5810178	
FAH		0.5806805	
TNFSF12		0.580408	
SLC20A2		0.58037645	
GPR81		0.579712	
AP1S2		0.579708	
C15orf59		0.5788831	
SLC8A2		0.5781715	
SLC45A4		0.57810277	
REEP1		0.57798743	
CCR10		0.5774277	
BIVM		0.57733196	
ZNF227		0.57714146	
RNF20		0.57640743	
CRYAB		0.57586414	
FRZB		0.57582027	
PTENP1		0.57559353	
SPG7		0.5748259	
HCFC2		0.57477003	
KLHL28		0.57427025	
EIF2C2		0.5740591	
ANKRD13C		0.5739751	
FAM102A		0.57384974	
PTPN13		0.57366997	
TOX2		0.5736104	
BLMH		0.573313	
BACE1		0.57235503	
TTC37		0.5721485	
PHF13		0.5710536	
SEMA5B		0.57087773	
GOLGA6L5		0.57043236	
APLP2		0.5702544	
ADCY7		0.5697964	
RCBTB1		0.569655	
PGPEP1		0.56931865	
LRRC3		0.5685116	
KLHL14		0.5679436	
RALGDS		0.56763136	
PBRM1		0.56759405	
ARFGAP3		0.56741077	
ZNF512B		0.56734574	
SIX1		0.56732285	
RNF160		0.5660423	
IWS1		0.56545144	
NTN5		0.5650901	
PAN3		0.56496733	
ZNF548		0.5638248	
SERPINE2		0.5631876	
C9orf64		0.5627372	
PRKAR2A		0.56260175	
TGFBRAP1		0.56256455	
NUP188		0.56234187	
WIPF2		0.56178474	
SLCO3A1		0.5612278	
WLS		0.56038153	
NCL		0.5603068	
OCA2		0.5599798	
DHX57		0.5599331	
NDST2		0.55918926	
MAPK1		0.5584786	
ARL2BP		0.55839574	
NFATC4		0.5578841	
KIAA1967		0.5576856	
HMGCLL1		0.5572198	
WDR26		0.55712086	
SBNO2		0.5568403	
KCTD12		0.55646265	
KIAA0495		0.5563477	
SIRPA		0.5563342	
ZSCAN23		0.55586034	
ADAP1		0.55511516	
AGFG1		0.5531811	
ARID1A		0.55268294	
SGEF		0.552477	
HOXA5		0.55154854	
GABARAPL1		0.54995495	
SIX5		0.5488387	
HS3ST3A1		0.5476175	
CD163L1		0.5472438	
GTF3C2		0.54682267	
RMST		0.5454338	
UBFD1		0.5443271	
KIAA0195		0.54394495	
ZNF526		0.5425313	
FAM48A		0.54241014	
C16orf72		0.54182094	
MON2		0.5416892	
TRIM24		0.53999406	
UBR4		0.53925	
GATAD2B		0.5389011	
PLEKHA9		0.53851265	
DMXL1		0.5383478	
SCN2A		0.53803813	
MAP2K7		0.5375888	
LMO3		0.5374488	
NKX6-1		0.53654176	
HNRNPUL2		0.536314	
EID3		0.5354982	
DNER		0.5353485	
C6orf118		0.5351197	
LPHN3		0.5345642	
GCOM1		0.5341214	
ATG9B		0.53408396	
HGSNAT		0.53398496	
SAFB2		0.5339286	
C9orf173		0.5335075	
ZNF229		0.5324061	
SHANK2		0.53221	
CHRFAM7A		0.5318064	
CECR2		0.5317601	
LSM14A		0.531611	
FZD9		0.5304703	
PPARD		0.53008056	
DUOX2		0.52998394	
SGCB		0.5298844	
C2orf70		0.52959025	
KLF7		0.5293418	
VSIG10L		0.5289181	
XPO7		0.5279618	
DYNLT3		0.52745765	
TRHDE		0.5272339	
RTF1		0.5272279	
WDFY2		0.5268422	
ACVR2B		0.5263925	
OXER1		0.52589715	
FAM188A		0.5257048	
NPIP		0.5255722	
SNHG7		0.52430314	
ERLEC1		0.5240002	
SARS2		0.52351844	
NCRNA00176		0.5232163	
VPS37C		0.5231977	
EEPD1		0.5231341	
PPP2R2A		0.52299637	
PVRL3		0.5215068	
SPTLC1		0.5213219	
TMCC2		0.52118945	
OXR1		0.5206846	
MBTPS2		0.52053225	
PITPNM1		0.5204736	
DMRT3		0.52022797	
MTERFD2		0.5197337	
SLITRK5		0.51973224	
RASSF3		0.51903653	
OCRL		0.51891387	
LRCH2		0.51879317	
FAM127A		0.5185193	
ZNF329		0.51850164	
SLC43A2		0.5181947	
GCK		0.51818955	
ATN1		0.51759315	
TBC1D9		0.51645845	
MUC4		0.51644886	
C20orf114		0.51642996	
RNF208		0.51554286	
ZNF615		0.51492035	
AQP9		0.5149083	
ATP2C2		0.51450455	
CUL3		0.51450187	
EIF4B		0.5144263	
FYCO1		0.514376	
ANO5		0.5138632	
CIZ1		0.5136657	
SEC31B		0.5135637	
INHBE		0.5134679	
EPN2		0.51319623	
SESN1		0.51312065	
RALGPS2		0.5122315	
VAPB		0.51219445	
ZNF347		0.5121904	
ZNF846		0.51179296	
HERC3		0.5116705	
ZNF142		0.51084054	
VENTX		0.51056707	
TAB2		0.5101677	
C14orf45		0.5098153	
BNIP3		0.5097859	
CLTC		0.5091135	
SLC16A14		0.5090645	
UBQLN1		0.5081065	
BTBD3		0.50755435	
HR		0.5069836	
PER2		0.50685424	
DDI2		0.50667447	
A2ML1		0.50666004	
SCG5		0.5065123	
RPTOR		0.5063132	
LRRC2		0.5058903	
CHADL		0.5054563	
SYT3		0.5051684	
KIAA0467		0.5049789	
MET		0.5041256	
CSRP2		0.50397533	
ZNF124		0.50361747	
TXNDC5		0.50335574	
ZNF713		0.5030531	
FAM134C		0.5029456	
HAPLN1		0.5028729	
ANXA9		0.5021468	
CLCN7		0.5018587	
IQSEC3		0.5012563	
ATRNL1		0.5012238	
ANGEL1		0.5007148	
TSPYL5		0.5006432	
UBN2		0.5005693	
LRRC10B		0.5005662	
TMTC4		0.49985257	
RC3H1		0.49927053	
EFNB1		0.49888796	
RIMKLA		0.4967	
FZD6		0.49628344	
OPHN1		0.49600592	
MCTP1		0.4958564	
FAM122A		0.4956399	
RAB38		0.49555588	
ANKRD26		0.49540472	
MED15		0.49462575	
FBXO36		0.4944983	
TMEM90B		0.4944701	
SLC6A10P		0.49406296	
MGEA5		0.4937676	
ATP7B		0.49311987	
ALS2		0.49251294	
WDR52		0.49130523	
ADAMTS6		0.49120018	
ALPK3		0.49062708	
C6orf170		0.48984775	
MORF4L1		0.4898195	
HAPLN3		0.48793143	
ZNF652		0.4875527	
EIF2AK4		0.48750326	
MICALL2		0.48581868	
RIMS2		0.48516938	
SEC23IP		0.48488563	
TAF1L		0.4844726	
SNX19		0.4840511	
PPP5C		0.48402628	
SPTY2D1		0.48382604	
PADI3		0.48370343	
TMEM99		0.4835555	
FAM100A		0.48354423	
LPIN3		0.48340642	
LZTS2		0.4795817	
RTKN2		0.47872826	
SAPS3		0.47859713	
FAM149B1		0.4784827	
GRIN2D		0.4783212	
DMXL2		0.47824335	
UBTF		0.47810036	
CCL19		0.47779825	
C5orf15		0.4775774	
BRWD1		0.4766608	
IARS		0.476603	
DNAH6		0.47573292	
POU2F2		0.47547063	
PPP2R4		0.47513562	
KIAA1279		0.4748357	
DNAJC12		0.47356087	
PCDHB5		0.47347167	
SCAMP4		0.47309747	
ZNF643		0.47255552	
ZNF775		0.47227526	
KREMEN2		0.47180352	
ZBTB1		0.47175106	
HMG20A		0.4717016	
TYRP1		0.47167352	
CTNNBL1		0.47159776	
WNT6		0.47087982	
SAPS1		0.4706479	
MUC16		0.4705439	
LPHN1		0.47048637	
CHML		0.47027224	
C16orf87		0.4701265	
SAPS2		0.4698886	
BHLHE41		0.4697716	
TOR1AIP2		0.46918768	
PLOD2		0.46907267	
SLC38A5		0.4690417	
KDM4D		0.4666015	
CPEB1		0.4665671	
MZF1		0.46614847	
STAM		0.46505523	
MBTD1		0.4645849	
LCOR		0.46451962	
ZNF474		0.46355256	
CCDC93		0.46325827	
SLC6A12		0.4615682	
RGL1		0.46154243	
ZNF772		0.46139014	
MAPKAPK2		0.46131146	
LEPROT		0.46091235	
C7orf63		0.46079656	
DHX30		0.4607029	
GFOD1		0.46044514	
ZNF773		0.46004757	
KRBA2		0.46002236	
CPLX2		0.45967564	
SMPDL3A		0.45943415	
YOD1		0.45887887	
BCLAF1		0.45861518	
ARHGAP21		0.45799753	
SWAP70		0.45793492	
MTMR10		0.45745552	
TASP1		0.45735866	
PCDHB2		0.45705009	
PAPD7		0.45699346	
PLA2G7		0.45673966	
C17orf96		0.45628285	
RETSAT		0.4557703	
RBPMS		0.45549214	
GRIK4		0.45499015	
RNF146		0.45486116	
HOXA4		0.4541435	
CAPN10		0.45410383	
IGHMBP2		0.45380265	
NT5DC2		0.45358735	
PAK2		0.45180756	
TACC1		0.45169243	
HS6ST3		0.45156303	
ZNF428		0.45134464	
GSTA4		0.45111766	
C12orf5		0.4510622	
ESD		0.45057043	
CBX1		0.44994864	
GOLGA5		0.44969234	
FBXL3		0.44939917	
TMEM20		0.449358	
SNX9		0.44917	
DENND4B		0.44904798	
CATSPERB		0.44889215	
SEC61A1		0.44878167	
RHOJ		0.4484646	
TOR1AIP1		0.4483543	
HCFC1		0.44783175	
RFX1		0.44781113	
C19orf35		0.4476433	
GRAMD1A		0.44728065	
RBBP9		0.4471505	
JMJD5		0.44581395	
GABRB3		0.44578856	
BTAF1		0.44553015	
LEMD3		0.44535068	
GABRG3		0.44499624	
IGSF3		0.4448827	
CDH6		0.44475356	
PAWR		0.4442898	
ERCC1		0.44422793	
RHPN1		0.44373432	
CLK4		0.44354787	
FLJ42627		0.4432977	
LRRC27		0.44322568	
CPNE8		0.44285405	
BBS12		0.44272134	
GGPS1		0.4421369	
LGALS7B		0.44179103	
TYRO3		0.44161934	
ZNF395		0.44142386	
CD22		0.44139656	
MLXIPL		0.44131386	
DNAH17		0.4412869	
C2orf67		0.44127017	
NFIC		0.44106832	
KCNN1		0.4410254	
KCNK6		0.44044694	
FAM156A		0.4403475	
XPR1		0.43992925	
CDRT4		0.43976942	
NAPB		0.4396386	
ZNF155		0.43963495	
NPHP3		0.43938306	
C17orf85		0.4389691	
IER3		0.4386828	
REXO4		0.43832102	
DLGAP3		0.43784913	
MOSC2		0.43764582	
TBC1D17		0.4373622	
G3BP2		0.43709683	
ZNF727		0.43709508	
SNAPC4		0.43705508	
LHPP		0.43700194	
HIP1		0.43689603	
ZNF514		0.4366584	
TTC25		0.4355844	
RP9P		0.43541932	
SFT2D3		0.43494657	
ZNF337		0.43433374	
HOXA10		0.4339203	
APOOL		0.43390176	
ARHGEF11		0.43358764	
CAMK2N2		0.43337575	
CASC3		0.43307742	
C9orf125		0.43237555	
C9orf140		0.43146446	
DCDC2		0.43138304	
SLC36A4		0.43084982	
FAM18A		0.43042699	
EFCAB4B		0.43018103	
ZBTB46		0.42989653	
KIAA1109		0.4297984	
PPP2R1A		0.4296642	
ZNF546		0.42953435	
SRCAP		0.42942473	
MASP2		0.4293991	
FEM1A		0.42862207	
ARCN1		0.42752755	
SLC7A2		0.42739114	
SNURF		0.42731518	
TMCC3		0.42708835	
ATP2B4		0.42598227	
HSF2BP		0.42593604	
CCDC40		0.4259011	
SFMBT2		0.42581445	
B3GALNT2		0.42554674	
C9orf30		0.42545	
SMEK1		0.42520818	
GOLGA8B		0.42473003	
C9orf172		0.42374834	
IGFL1		0.42313197	
HP		0.42247558	
CPS1		0.4217562	
PRR5		0.4216423	
CCDC75		0.4214044	
C10orf140		0.4213011	
ATP6AP1L		0.42105204	
CHIT1		0.4209682	
PPME1		0.42054054	
EVC2		0.41941395	
MYCNOS		0.41918883	
NR6A1		0.41781217	
MFSD3		0.41768107	
CARNS1		0.41692182	
NEURL4		0.41627717	
N4BP2L2		0.41594386	
ITGB6		0.41551653	
ASPHD1		0.41539204	
BRWD3		0.4153505	
GJB7		0.4152855	
COG5		0.41445947	
AP4E1		0.414437	
TSNARE1		0.41429073	
ZBED1		0.41419503	
KCNJ14		0.4132176	
NAALADL1		0.41245142	
SUN1		0.4124301	
NPC1L1		0.41218728	
HIP1R		0.41143966	
INTS6		0.4107224	
SLC46A1		0.4099089	
ACOX3		0.40954417	
TCTN3		0.4090219	
GPR172A		0.40899307	
ZNF287		0.40813398	
TCF7		0.4077482	
ARMC5		0.4067861	
TNS3		0.40619564	
SHPK		0.40617082	
CD70		0.40615445	
SCARF1		0.40606776	
PRSS22		0.4057315	
ZNF611		0.40565416	
RASGRP4		0.40537202	
PCP4		0.40529168	
C5orf4		0.40493244	
SCARB1		0.40417492	
AGPAT2		0.4039986	
PREPL		0.40394008	
ZNF649		0.40393293	
C11orf61		0.40390465	
PSEN1		0.40336928	
TMEM67		0.4033171	
KLHL25		0.4031594	
IPMK		0.40309784	
CDNF		0.40248775	
ZNF23		0.40244183	
ESRRG		0.4021541	
SSH2		0.40130287	
MPL		0.40107757	
ERLIN2		0.4001927	
PRSS53		0.4001548	
MRPS35		0.39937145	
C11orf17		0.39923504	
MOCS3		0.3989653	
KAZALD1		0.3988452	
NCOA6		0.39794704	
RAB11FIP4		0.3976666	
GAPVD1		0.3974213	
HK1		0.39741364	
AVL9		0.39727226	
AVPI1		0.39723733	
KCND1		0.3972123	
STK40		0.3967358	
SLC9A9		0.39649406	
PKD1L1		0.39645004	
EEA1		0.39639312	
SH2D5		0.39590055	
GIGYF1		0.3957367	
TROVE2		0.39520505	
WDR31		0.39483893	
LAPTM4B		0.39459208	
PYGB		0.39453328	
NACA2		0.39426142	
PCDHB16		0.39394504	
CD3EAP		0.39313537	
FAM73A		0.39309794	
STBD1		0.39268965	
TMEM79		0.39252517	
STAC		0.39230523	
AMZ1		0.39216313	
KCND2		0.39211798	
ILF3		0.39204183	
PLCL1		0.3919888	
C19orf33		0.39187175	
LDB1		0.39179355	
FMO4		0.39133722	
PPP2R5B		0.39133182	
TNFRSF10B		0.39119664	
RNF169		0.3908646	
PLD3		0.39017168	
SMYD4		0.39013195	
GOLGA4		0.39010108	
JPH1		0.38980237	
FAM169A		0.3889598	
NACC1		0.38829586	
ARRDC3		0.38785413	
IDS		0.38772076	
AP2B1		0.38749677	
C19orf21		0.3874779	
PARD3		0.38735265	
C13orf23		0.38715553	
CELF1		0.38643837	
HOXA9		0.38631874	
EXOC4		0.38623136	
SMARCD1		0.38593167	
GPR56		0.38525853	
SLC6A8		0.38497895	
FGF13		0.3846537	
KDM3A		0.3841786	
UGT3A2		0.38401064	
BMF		0.38376564	
FITM2		0.38321456	
DEF8		0.3823809	
ALPP		0.38235855	
MLLT6		0.38196057	
CCNG1		0.38144717	
USP42		0.38061783	
BCL9		0.38059616	
NEK7		0.38055068	
CPVL		0.38048214	
APPL2		0.3804468	
CDKN1C		0.3804234	
RSPO4		0.3803962	
BVES		0.3795356	
SETD1A		0.37950724	
OLR1		0.37900737	
CENPB		0.3787152	
FZD5		0.3786066	
BCL2L2		0.37791696	
TMEM139		0.37744752	
SNRPN		0.3772535	
DOK7		0.3772134	
PEX26		0.37717202	
DNAH10		0.37709746	
PLEKHN1		0.3770569	
SLC41A1		0.37696445	
B4GALT4		0.37678882	
DAG1		0.37638986	
ALDH18A1		0.37625232	
DYRK1A		0.37622494	
EP400NL		0.3745922	
SLU7		0.37453052	
CCNL2		0.37446427	
FHOD1		0.37432128	
ZNF252		0.3742328	
ELMO2		0.37420642	
MAPKAP1		0.37406138	
ZNF677		0.37378657	
N4BP3		0.37347153	
DCAF12L2		0.3723037	
LAMB3		0.37210837	
ZNF81		0.37099177	
ST3GAL5		0.37011948	
NLRX1		0.36985636	
FNTB		0.36974746	
SCN11A		0.36972508	
MBOAT7		0.36967033	
KIAA0182		0.3693322	
MAOB		0.36932048	
MGC21881		0.36926147	
ZNF528		0.36858517	
COL4A3BP		0.36804113	
ZNF721		0.3674709	
ZMYND11		0.36741287	
FCHSD1		0.3670076	
FAM82A1		0.36698455	
ZNF470		0.3659957	
XRN2		0.3659383	
ZNF503		0.36562455	
C8orf30A		0.36562276	
TRIM46		0.36549515	
HSPA6		0.36549404	
KRBA1		0.3652062	
ZDHHC1		0.36500737	
ZNF193		0.3636986	
SLC25A23		0.36361957	
SEC24C		0.3624144	
AGTPBP1		0.36230218	
ZNF417		0.3612627	
GRWD1		0.36121324	
KBTBD4		0.36082184	
MAL		0.36068428	
C17orf107		0.3603453	
EXOC8		0.360278	
CTXN1		0.36014634	
SNAP23		0.35959914	
LONRF2		0.35888237	
PPIEL		0.3585524	
CELSR2		0.3582263	
POU6F1		0.35812086	
RFX7		0.35723045	
BAZ2B		0.35701337	
CHRNA1		0.35655984	
DCAF7		0.3563964	
ZCCHC6		0.35540268	
VAMP2		0.35535252	
IL11RA		0.3549304	
HECTD1		0.3547596	
C17orf69		0.3547135	
AFF1		0.35444546	
SNX16		0.35388803	
PDE7A		0.3536264	
CTNNA1		0.353515	
GTF2A1		0.3531389	
IDE		0.35289514	
CRYL1		0.35288796	
AGPAT1		0.3528358	
CITED2		0.35214671	
CALM1		0.35193533	
EHBP1L1		0.35177103	
CCDC50		0.35164493	
PRDM15		0.35160348	
RB1		0.351586	
KPTN		0.35137683	
RANBP17		0.3513617	
TPCN2		0.3510227	
CHST2		0.3509941	
SYN1		0.35059595	
SLC48A1		0.35052124	
ADAM17		0.35048074	
SETD3		0.35039264	
RARS		0.35027465	
